id,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8
108,2,4,6,1,7,5,8,3
109,4,8,3,5,6,7,1,2
110,3,5,6,8,4,7,1,2
111,7,4,8,6,1,3,2,5
112,8,5,4,6,1,3,7,2
113,2,3,1,4,8,7,6,5
114,7,4,8,5,1,6,3,2
115,5,3,2,6,8,7,4,1
116,7,6,4,5,8,2,1,3
117,5,1,3,6,2,8,7,4
118,6,3,8,2,7,1,4,5
119,8,4,7,3,1,2,6,5
120,8,5,2,7,6,1,4,3
121,2,3,8,6,5,4,7,1
122,2,8,3,7,6,5,1,4
123,2,1,8,7,5,3,6,4
124,5,3,8,6,1,2,7,4
125,4,8,2,3,5,6,7,1
126,7,5,8,4,3,2,6,1
127,1,8,4,3,2,5,7,6
128,3,2,8,4,1,7,6,5
129,6,8,7,1,2,4,5,3
130,5,4,2,8,1,7,6,3
131,2,6,3,4,5,1,7,8
132,1,3,7,6,8,5,2,4
133,5,4,2,1,3,6,7,8
134,6,5,2,7,8,4,1,3
135,7,5,6,4,2,1,8,3
136,7,8,5,4,2,1,6,3
137,4,8,1,5,2,7,3,6
138,6,4,1,2,8,3,7,5
139,1,7,5,8,6,4,2,3
140,8,3,2,7,6,4,5,1
141,7,2,5,8,3,4,1,6
142,4,1,3,8,7,2,6,5
143,3,6,1,7,8,5,2,4
144,2,1,6,7,5,3,4,8
145,5,4,1,7,2,6,8,3
146,7,4,2,3,8,6,1,5
147,2,3,4,5,6,7,8,1
148,5,4,6,8,2,1,3,7
149,1,3,5,2,7,6,4,8
150,8,5,4,7,6,2,3,1
151,4,6,1,3,8,2,7,5
152,7,2,6,5,4,3,8,1
153,7,5,8,6,1,3,2,4
154,8,4,5,6,2,1,7,3
155,4,5,7,2,8,3,1,6
156,5,4,8,6,2,1,3,7
157,4,3,5,8,7,6,1,2
158,2,7,1,3,5,6,8,4
159,2,1,6,5,4,3,7,8
160,3,2,8,1,7,5,6,4
161,6,5,4,2,7,3,1,8
162,1,6,8,5,4,2,7,3
163,6,1,4,5,7,8,2,3
164,3,5,6,8,2,4,1,7
165,5,3,6,7,2,4,8,1
166,8,4,5,7,3,6,1,2
167,2,7,6,8,3,5,1,4
168,6,7,1,2,5,4,8,3
169,6,1,2,7,3,8,4,5
170,3,1,6,5,8,7,4,2
171,8,4,1,3,5,2,7,6
172,1,5,4,2,6,3,7,8
173,3,8,1,5,2,7,4,6
174,5,8,7,6,4,2,1,3
175,7,3,8,5,2,4,6,1
176,1,8,7,5,3,6,2,4
177,5,8,3,7,4,2,1,6
178,5,3,4,6,7,2,1,8
179,5,1,7,8,6,2,3,4
180,3,1,4,5,2,8,6,7
181,3,2,8,6,5,7,1,4
182,3,2,8,6,7,5,1,4
183,8,7,5,4,2,1,6,3
184,3,5,7,8,2,4,6,1
185,3,1,2,6,7,5,4,8
186,4,8,7,3,6,2,1,5
187,8,7,3,2,4,6,1,5
188,3,7,2,1,6,5,8,4
189,7,4,2,5,6,3,8,1
190,6,1,8,5,3,4,2,7
191,1,5,2,8,3,4,6,7
192,8,5,2,1,6,7,3,4
193,3,2,7,6,5,8,1,4
194,3,8,1,6,2,7,4,5
195,3,7,6,4,5,2,1,8
196,8,3,5,7,6,2,4,1
197,8,7,1,6,3,5,4,2
198,7,3,6,2,4,8,1,5
199,7,5,2,6,1,8,3,4
200,7,6,1,3,4,5,2,8
201,8,7,1,5,4,6,3,2
202,1,8,4,5,7,6,2,3
203,2,5,8,1,7,4,3,6
204,5,6,3,4,1,2,8,7
205,2,3,4,1,6,7,5,8
206,6,5,3,1,2,4,8,7
207,1,8,7,3,2,4,6,5
208,8,2,7,4,5,6,1,3
209,1,8,4,5,7,2,6,3
210,6,8,5,1,4,3,2,7
211,1,4,2,5,3,8,6,7
212,5,1,3,4,8,2,7,6
213,2,5,8,7,3,1,4,6
214,3,7,4,8,6,5,2,1
215,3,5,7,2,1,8,6,4
216,7,4,1,2,6,8,5,3
217,6,7,3,8,1,5,2,4
218,6,5,2,1,3,4,7,8
219,7,1,4,2,8,3,5,6
220,3,6,8,2,4,7,1,5
221,7,4,3,5,1,6,2,8
222,7,1,8,6,5,4,3,2
223,7,3,6,4,2,8,1,5
224,3,7,1,5,8,4,6,2
225,5,7,4,1,3,2,8,6
226,1,7,5,2,3,4,6,8
227,8,1,5,6,7,4,3,2
228,4,2,7,6,1,8,5,3
229,1,8,3,6,4,2,7,5
230,1,3,2,4,7,6,8,5
231,3,2,5,6,8,7,4,1
232,6,2,4,3,1,5,7,8
233,4,2,5,1,7,6,3,8
234,1,5,8,2,7,6,3,4
235,4,6,2,1,7,5,3,8
236,7,1,8,4,6,3,5,2
237,3,6,7,1,4,2,5,8
238,3,5,4,6,7,8,2,1
239,1,7,2,3,6,5,4,8
240,1,7,2,4,6,3,8,5
241,3,8,7,2,1,4,5,6
242,8,5,2,3,1,6,7,4
243,3,1,5,6,2,8,7,4
244,5,3,1,7,8,6,4,2
245,8,2,7,6,3,4,5,1
246,8,5,7,1,4,2,6,3
247,6,2,1,7,8,3,4,5
248,1,4,5,3,6,7,2,8
249,5,6,8,7,4,1,2,3
250,6,7,4,2,5,3,1,8
251,5,8,7,1,3,4,2,6
252,3,1,8,2,5,6,7,4
253,1,6,4,7,2,3,5,8
254,4,6,7,2,5,3,1,8
255,2,7,5,4,3,1,6,8
256,6,5,7,4,1,2,3,8
257,8,4,1,2,7,5,3,6
258,8,4,2,5,7,6,1,3
259,8,4,2,3,1,5,6,7
260,1,8,7,6,3,4,5,2
261,4,6,8,3,7,1,5,2
262,1,2,8,5,6,7,4,3
263,4,6,2,5,7,1,3,8
264,2,5,1,4,3,6,8,7
265,4,7,3,2,5,8,1,6
266,7,5,4,2,6,1,3,8
267,3,8,1,2,7,4,5,6
268,7,3,6,2,5,8,1,4
269,5,6,8,4,7,1,3,2
270,2,8,1,5,3,7,6,4
271,4,5,8,1,3,7,6,2
272,2,8,3,7,1,4,5,6
273,8,2,1,4,6,5,7,3
274,8,3,5,1,2,4,6,7
275,1,4,5,3,8,6,2,7
276,6,8,3,1,7,4,2,5
277,3,7,8,4,2,5,6,1
278,8,1,2,5,7,6,4,3
279,6,1,7,5,8,2,3,4
280,5,6,3,2,8,7,4,1
281,7,2,5,3,6,1,8,4
282,2,6,4,7,1,5,3,8
283,5,6,8,7,1,3,2,4
284,1,8,7,5,6,2,3,4
285,3,7,5,8,4,6,1,2
286,7,2,8,4,1,6,5,3
287,6,3,1,7,2,5,8,4
288,3,5,7,2,4,8,1,6
289,4,6,5,2,3,1,7,8
290,8,2,1,5,7,6,4,3
291,6,2,5,4,8,1,7,3
292,6,1,3,2,8,7,4,5
293,6,4,2,8,1,5,7,3
294,1,3,8,5,7,4,2,6
295,2,5,7,1,8,4,3,6
296,2,7,4,3,1,6,8,5
297,5,2,1,7,8,4,6,3
298,2,5,8,3,6,7,4,1
299,1,3,2,4,5,8,7,6
300,5,8,3,6,7,4,1,2
301,2,3,4,1,7,8,6,5
302,1,3,2,8,6,4,7,5
303,7,3,5,2,1,4,8,6
304,7,8,2,4,6,1,5,3
305,8,1,4,2,7,5,6,3
306,6,2,4,8,1,5,7,3
307,8,3,5,7,6,4,1,2
308,5,7,2,3,6,4,8,1
309,6,1,4,7,5,2,8,3
310,4,3,1,7,5,8,2,6
311,8,1,5,2,4,7,3,6
312,4,8,2,5,1,7,3,6
313,7,8,4,5,1,2,3,6
314,4,1,5,6,3,2,8,7
315,3,2,1,6,8,5,4,7
316,5,3,1,4,6,7,2,8
317,4,3,1,5,6,7,2,8
318,8,3,4,7,2,5,6,1
319,5,4,8,6,3,1,7,2
320,2,3,8,5,7,6,4,1
321,6,1,8,3,5,2,4,7
322,8,2,6,3,5,7,1,4
323,8,6,4,7,5,2,1,3
324,8,5,4,1,3,2,7,6
325,5,4,1,2,8,3,6,7
326,5,1,2,8,3,6,7,4
327,1,5,6,3,2,7,4,8
328,2,6,1,3,7,8,4,5
329,3,7,1,2,8,5,6,4
330,8,7,4,3,2,6,5,1
331,7,6,4,8,5,2,1,3
332,2,1,6,8,5,3,4,7
333,2,7,4,1,8,3,5,6
334,1,6,4,8,3,7,5,2
335,2,8,5,3,1,4,7,6
336,3,4,2,1,6,7,5,8
337,3,7,4,6,5,8,2,1
338,3,6,8,5,2,7,1,4
339,6,3,1,2,5,8,7,4
340,6,4,7,3,5,1,2,8
341,4,6,7,5,1,2,8,3
342,3,7,5,4,1,6,8,2
343,1,5,2,7,3,6,8,4
344,6,7,1,2,4,8,3,5
345,5,2,7,3,8,6,4,1
346,8,1,2,7,4,3,5,6
347,6,5,7,8,3,2,4,1
348,7,5,1,2,6,4,3,8
349,3,4,1,7,2,5,8,6
350,2,4,1,8,5,6,7,3
351,6,7,2,4,5,8,3,1
352,5,1,2,8,4,6,3,7
353,4,6,8,7,5,1,2,3
354,6,8,2,4,7,5,1,3
355,5,3,6,8,2,7,4,1
356,7,4,5,8,1,3,2,6
357,8,3,4,5,2,7,1,6
358,1,3,4,2,6,7,8,5
359,8,6,1,2,5,3,7,4
360,5,3,7,4,8,6,1,2
361,7,6,8,1,3,2,5,4
362,7,1,3,2,5,4,8,6
363,7,8,5,2,1,6,3,4
364,3,8,5,2,7,4,1,6
365,2,3,4,5,1,8,6,7
366,7,6,1,8,5,4,2,3
367,5,2,3,4,1,7,6,8
368,5,4,1,6,3,2,8,7
369,8,3,2,7,5,4,1,6
370,4,3,8,5,6,1,2,7
371,5,3,6,7,4,2,1,8
372,2,5,8,1,7,3,4,6
373,5,6,2,1,3,4,7,8
374,7,6,8,5,1,2,4,3
375,3,5,8,2,6,4,7,1
376,1,2,5,4,7,6,8,3
377,4,7,6,2,8,3,1,5
378,1,6,5,2,3,4,8,7
379,3,7,4,2,5,6,8,1
380,6,7,3,1,4,2,8,5
381,3,2,5,8,1,6,7,4
382,6,3,5,1,8,2,4,7
383,2,4,5,7,8,3,6,1
384,4,1,5,6,7,2,3,8
385,8,2,7,5,3,4,1,6
386,1,5,4,7,3,8,2,6
387,3,8,5,2,4,1,6,7
388,1,8,6,3,7,5,2,4
389,3,2,7,4,8,5,1,6
390,7,6,1,4,5,8,3,2
391,2,5,8,7,1,3,4,6
392,2,5,1,8,6,3,4,7
393,1,6,3,5,4,2,7,8
394,3,4,8,1,7,2,5,6
395,6,2,5,7,1,3,8,4
